t,X,Y,Z
38.50000000000028,-0.7284354380938864,-0.3582847832705121,0.4776621790068549
38.60000000000028,-0.7075856199170033,-0.35809360262555434,0.5136943497027442
38.70000000000028,-0.6823231575956612,-0.3591366905522952,0.5473721873624564
38.80000000000028,-0.6527355258881905,-0.3607410533499727,0.57816864947042
38.90000000000028,-0.6189636236177133,-0.36225510820571255,0.6056345568150214
39.000000000000284,-0.5811958911863755,-0.36306851295745346,0.6294005035861691
39.100000000000286,-0.5396621217382122,-0.3626303770108958,0.6491762515825458
39.20000000000029,-0.4946272015051528,-0.3604649571523633,0.6647477982074134
39.30000000000029,-0.44638499979408786,-0.3561841753990486,0.6759724090932646
39.40000000000029,-0.39525260438897974,-0.34949655421625286,0.6827719805513958
39.50000000000029,-0.34156506631983913,-0.3402124219277918,0.685125142567011
39.60000000000029,-0.2856707816294834,-0.32824547597393194,0.6830585303772674
39.700000000000294,-0.22792759951665756,-0.31361098716127916,0.6766376446079112
39.800000000000296,-0.16869970834688852,-0.2964210737113909,0.6659576909390652
39.9000000000003,-0.1083553153846005,-0.2768775654367292,0.6511347457044437
40.0000000000003,-0.047265104102594775,-0.25526301691049064,0.6322975393967842
40.1000000000003,0.014198574557851049,-0.23193041950395638,0.6095800912234471
40.2000000000003,0.07566184318975858,-0.20729211400427766,0.5831153694576815
40.3000000000003,0.13674885514138377,-0.18180832809303699,0.5530300982828005
40.400000000000304,0.19708086520853876,-0.15597566649214673,0.5194407850097233
40.500000000000306,0.25627492056339407,-0.13031577571825598,0.48245100379023853
40.60000000000031,0.31394228523094536,-0.10536429860720707,0.4421499440915599
40.70000000000031,0.36968671589951096,-0.08166013310634178,0.3986122142220039
40.80000000000031,0.42310271014752904,-0.05973492086505053,0.35189888136308983
40.90000000000031,0.473773851107597,-0.04010261822055208,0.3020597285505387
41.00000000000031,0.5212713758668372,-0.02324894871706772,0.24913671407394297
41.100000000000314,0.5651530990439401,-0.009620505270648625,0.19316862767294835
41.200000000000315,0.604962828295325,0.00038673560604962284,0.1341969482059953
41.30000000000032,0.6402304150357274,0.006439702280844097,0.07227291634530766
41.40000000000032,0.6704725911605842,0.008281478858375265,0.007465840162622903
41.50000000000032,0.6951947504278614,0.0057455863992885905,-0.060127352294717606
41.60000000000032,0.7138938403927064,-0.001228770590868759,-0.1303713150663352
41.70000000000032,0.7260625359306676,-0.012580736632469353,-0.20308027454542127
41.800000000000324,0.7311948664685864,-0.028111589761216332,-0.27800489415746044
41.900000000000325,0.7287934635577447,-0.04746903074457763,-0.35481817753584677
42.00000000000033,0.7183785803128019,-0.07013305677720513,-0.4331006815436801
42.10000000000033,0.6994990059398531,-0.09540486322732969,-0.512325450287471
42.20000000000033,0.6717449531472699,-0.12240059667055707,-0.5918432548141885
42.30000000000033,0.6347629295965563,-0.1500521433934347,-0.670868928544129
42.40000000000033,0.5882725128832981,-0.17711742863465668,-0.7484698190707804
42.500000000000334,0.5320848288414878,-0.20220285365906956,-0.823557619788799
42.600000000000335,0.4661223838346977,-0.2238004235500629,-0.8948850788671228
42.70000000000034,0.39043972428638546,-0.24034171922452627,-0.9610492779593727
42.80000000000034,0.3052441958095794,-0.25027004200538755,-1.0205032885122551
42.90000000000034,0.2109158594832764,-0.2521307241254596,-1.0715780006639721
43.00000000000034,0.10802540934077692,-0.2446777120394968,-1.112515724292763
43.10000000000034,-0.002651255595789284,-0.2269921235203757,-1.1415167306295808
43.200000000000344,-0.12012329211143485,-0.1986056933336962,-1.1567991935814537
43.300000000000345,-0.24318155285237597,-0.15961912861948258,-1.156671983512896
43.40000000000035,-0.37040309637517455,-0.11080280950048324,-1.1396184814125814
43.50000000000035,-0.5001648574662955,-0.05366552990242271,-1.10438808800977
43.60000000000035,-0.6306674016468505,0.009523325773595423,-1.05009053035579
43.70000000000035,-0.7599691498552253,0.07577108465845689,-0.976286607169603
43.80000000000035,-0.8860307657741442,0.14146744494285413,-0.8830678994236393
43.900000000000354,-1.0067685909455126,0.2025609785621043,-0.7711174565356835
44.000000000000355,-1.1201151600029882,0.2548006686471783,-0.6417437764312937
44.10000000000036,-1.2240840205586387,0.29402744738236486,-0.49688167555868096
44.20000000000036,-1.3168354224047303,0.31649194537834074,-0.3390559089656231
44.30000000000036,-1.3967390293682342,0.31916800269082213,-0.17130650315879858
44.40000000000036,-1.4624297253875815,0.30002843590599565,0.0029216109149963476
44.50000000000036,-1.5128528788235538,0.25825113405556693,0.1799183837885971
44.600000000000364,-1.547296091808499,0.19433000025761143,0.3558683288280187
44.700000000000365,-1.5654054380114781,0.11007584836101016,0.5270182774058876
44.80000000000037,-1.5671853789210357,0.008505514512745588,0.6898404005468637
44.90000000000037,-1.5529828099816476,-0.10636900307604606,0.8411781817110678
45.00000000000037,-1.5234568776435091,-0.2298278640308291,0.9783649214125415
45.10000000000037,-1.4795371938379287,-0.3567756733129681,1.0993073566659006
45.20000000000037,-1.4223737566487151,-0.4820840672963319,1.2025306274802963
45.300000000000374,-1.3532822132376479,-0.6009116797709892,1.2871845909407926
45.400000000000375,-1.273688072577742,-0.7089744733739868,1.3530148742758779
45.50000000000038,-1.1850731358466242,-0.802748070553697,1.4003046893120825
45.60000000000038,-1.0889268388214912,-0.8795934352673589,1.4297950831372426
45.70000000000038,-0.9867044872691766,-0.9378064668034795,1.442591928935331
45.80000000000038,-0.8797936075908731,-0.9765995722464201,1.4400676720960803
45.90000000000038,-0.7694889127382877,-0.9960284029962183,1.423764848558982
46.000000000000384,-0.6569757586590179,-0.9968795119306912,1.395306942505455
46.100000000000385,-0.5433214761335564,-0.9805349691605486,1.356320505513343
46.20000000000039,-0.4294736207219847,-0.9488284897818066,1.3083708377611996
46.30000000000039,-0.3162639846543512,-0.903905007548909,1.2529120938709897
46.40000000000039,-0.20441714060361338,-0.848092481621377,1.1912515175134357
46.50000000000039,-0.09456231258971252,-0.7837915483963172,1.1245266678879493
46.60000000000039,0.01275253450480314,-0.713385777918326,1.053693970153678
46.700000000000394,0.1170453551847336,-0.6391729656676951,0.9795266630547619
46.800000000000395,0.21788424101824877,-0.5633161595334242,0.9026201765378727
46.9000000000004,0.31487184059503354,-0.48781196890292294,0.8234030917759797
47.0000000000004,0.40763047514624184,-0.41447305043103344,0.742152060906717
47.1000000000004,0.4957883118224649,-0.3449214081903126,0.6590093474361097
47.2000000000004,0.5789668502200701,-0.28058917522151516,0.5740019543171335
47.3000000000004,0.6567698982165002,-0.22272376041137876,0.48706160901549156
47.400000000000404,0.7287741602911072,-0.172394569512377,0.39804515612838026
47.500000000000405,0.7945215336360563,-0.13049888448512817,0.30675515799693215
47.600000000000406,0.8535132020112164,-0.09776487563399155,0.21296071677303047
47.70000000000041,0.905205631475823,-0.07475011064316156,0.11641870490238397
47.80000000000041,0.9490086025166549,-0.06183431528815741,0.016895723291652148
47.90000000000041,0.984285456042883,-0.05920554836797301,-0.08580880470231718
48.00000000000041,1.0103557821267828,-0.06683940587522266,-0.19183795395067932
48.10000000000041,1.0265008354166736,-0.08447140267001489,-0.30125059634302953
48.200000000000415,1.031972013953202,-0.1115633347433203,-0.4139923185956591
48.300000000000416,1.0260027813469512,-0.1472652418391113,-0.5298637555766389
48.40000000000042,1.007824436744896,-0.1903756009146932,-0.6484863858766257
48.50000000000042,0.9766861314011999,-0.23930359871463378,-0.7692661990701135
48.60000000000042,0.9318794814118819,-0.29203873554563275,-0.8913561356606475
48.70000000000042,0.8727680177490171,-0.3461345278806757,-1.0136188313790062
48.80000000000042,0.7988215305050004,-0.39871455535751726,-1.134591964984832
48.900000000000425,0.7096550881506172,-0.446510292603824,-1.252459389450436
49.000000000000426,0.6050721317928706,-0.4859407227010327,-1.3650321653606614
49.10000000000043,0.48511055319296487,-0.5132431851757642,-1.4697445155579527
49.20000000000043,0.35009007013388505,-0.5246627332522198,-1.56367043425603
49.30000000000043,0.20065853803824715,-0.5167029361496227,-1.6435670123780473
49.40000000000043,0.037834130663173565,-0.48643417878254963,-1.7059502407833733
49.50000000000043,-0.13696033869049126,-0.43184603342910616,-1.7472078641030397
49.600000000000435,-0.3218751960232347,-0.35221871387763604,-1.7637515499756116
49.700000000000436,-0.5146282606386747,-0.24847624307669403,-1.7522070807117907
49.80000000000044,-0.7125200683644145,-0.12347290334036179,-1.7096365195526784
49.90000000000044,-0.9124735359570262,0.017842324191965964,-1.633780670767578
50.00000000000044,-1.111100293443651,0.16843807628052018,-1.523304281156832
50.10000000000044,-1.304793938878925,0.31943368801335464,-1.3780212710463284
50.20000000000044,-1.4898479755446203,0.46057477259227286,-1.1990739966323198
50.300000000000445,-1.6625934049459552,0.5809403223486028,-0.9890402966814279
50.400000000000446,-1.8195482162382972,0.6698313360887356,-0.7519457408379359
50.50000000000045,-1.9575687555824262,0.717752662336923,-0.4931663480783383
50.60000000000045,-2.0739916029504157,0.7173707898211663,-0.21921851567593387
50.70000000000045,-2.1667544680759927,0.6643188897084654,0.06255347584196896
50.80000000000045,-2.2344859058283153,0.5577316988232439,0.34436841856799316
50.90000000000045,-2.2765562739263765,0.4004269818403618,0.6184425249768045
51.000000000000455,-2.293085997698862,0.1987017450059138,0.8774256570583532
51.100000000000456,-2.2849113570806003,-0.038230132774011466,1.1147974727313992
51.20000000000046,-2.25351206324319,-0.2990788589943394,1.325187177925934
51.30000000000046,-2.2009082665374566,-0.5714809906058529,1.5045912070424543
51.40000000000046,-2.12953689675081,-0.8430310641809959,1.6504767020836546
51.50000000000046,-2.042118163152174,-1.1022195386787912,1.7617726403244678
51.60000000000046,-1.9415226573815074,-1.3391819328681445,1.8387625702820087
51.700000000000465,-1.830648034505421,-1.5462030280944232,1.8829015106094236
51.800000000000466,-1.7123120565163685,-1.717961057510958,1.896583901814852
51.90000000000047,-1.5891662728119758,-1.8515322585365128,1.8828897193336063
52.00000000000047,-1.4636321538268309,-1.9462011678129403,1.845332774122954
52.10000000000047,-1.3378593680495585,-2.0031349223722046,1.7876300175052056
52.20000000000047,-1.213704267124393,-2.024981630050621,1.7135045518071743
52.30000000000047,-1.092725576751727,-2.015446326643215,1.6265290623257302
52.400000000000475,-0.9761937528337197,-1.9788865222631757,1.5300112513364026
52.500000000000476,-0.865110365314536,-1.9199560075947988,1.4269189550248118
52.60000000000048,-0.7602341016413212,-1.8433128597339115,1.3198400514820583
52.70000000000048,-0.6621104201555466,-1.753396963272245,1.2109709060968743
52.80000000000048,-0.5711024272261199,-1.6542745100990615,1.102126715164344
52.90000000000048,-0.48742111915425357,-1.549541887844261,0.9947674227215135
53.00000000000048,-0.4111536640491241,-1.442278740184042,0.8900336351956056
53.100000000000485,-0.34228886585119694,-1.3350392247790461,0.7887879225951552
53.200000000000486,-0.28073933667500023,-1.2298710194657771,0.6916579086861262
53.30000000000049,-0.22636020221940242,-1.1283529137861816,0.5990785059513702
53.40000000000049,-0.17896438436614515,-1.0316434611384242,0.5113314811676488
53.50000000000049,-0.13833465623506902,-0.9405348663078461,0.4285812170586459
53.60000000000049,-0.10423276073446712,-0.8555078603046058,0.3509060623625775
53.70000000000049,-0.07640593680398132,-0.776784670475472,0.27832504967283983
53.800000000000495,-0.05459121961714804,-0.7043782908394378,0.21082002832112234
53.900000000000496,-0.03851788169280353,-0.6381370971806088,0.14835343184414168
54.0000000000005,-0.02790836886903677,-0.5777844580364078,0.09088199912396328
54.1000000000005,-0.02247806421672243,-0.5229534014365755,0.038366815650269455
54.2000000000005,-0.021934188308614544,-0.47321664594830004,-0.009219946153095251
54.3000000000005,-0.025974118482642406,-0.4281124293131628,-0.05189121702687323
54.4000000000005,-0.034283384364189824,-0.3871666007161928,-0.08964379951557193
54.500000000000504,-0.04653357257664093,-0.34991141076422094,-0.12245938420746122
54.600000000000506,-0.06238035025804434,-0.31590135931729657,-0.1503075004937522
54.70000000000051,-0.08146179425719996,-0.28472636430488796,-0.17315010023001523
54.80000000000051,-0.10339718998470185,-0.2560224103583588,-0.19094747623672279
54.90000000000051,-0.12778644001868317,-0.2294797378301318,-0.2036652132311506
55.00000000000051,-0.15421019692214638,-0.20484855180905792,-0.21128185786125284
55.10000000000051,-0.18223080668995373,-0.18194217637688023,-0.21379697943518503
55.200000000000514,-0.21139411844773648,-0.16063755872525504,-0.21123927700442652
55.300000000000516,-0.24123218246604053,-0.14087304543743362,-0.203674375569323
55.40000000000052,-0.27126682264055074,-0.12264341068735653,-0.1912119485248021
55.50000000000052,-0.30101403217577755,-0.10599221112951149,-0.17401180914638253
55.60000000000052,-0.32998910357751865,-0.09100166865668691,-0.15228863450336277
55.70000000000052,-0.3577123678623926,-0.07778042979278064,-0.12631502327968194
55.80000000000052,-0.38371538505061137,-0.06644970551707302,-0.0964226458028512
55.900000000000524,-0.4075474005590005,-0.057128441484121245,-0.06300131963479848
56.000000000000526,-0.4287818620306776,-0.04991828857074249,-0.02649593497392791
56.10000000000053,-0.44702278014105823,-0.04488922098360755,0.01259874342971614
56.20000000000053,-0.4619107162677717,-0.04206667029456111,0.053745263085451425
56.30000000000053,-0.47312819024345587,-0.041421000161254495,0.09637241803916627
56.40000000000053,-0.48040432262394855,-0.04286003601486163,0.13988559215539373
56.50000000000053,-0.48351855710827985,-0.04622519177083417,0.18367809258122134
56.600000000000534,-0.4823033482874275,-0.051291513854690475,0.2271429975892252
56.700000000000536,-0.47664574546954247,-0.057771709711174304,0.2696850142089404
56.80000000000054,-0.46648785215129357,-0.06532396562639789,0.3107318429792616
56.90000000000054,-0.4518261897590449,-0.0735631106480375,0.3497445797083288
57.00000000000054,-0.4327100405688082,-0.08207447169193569,0.3862267446291958
57.10000000000054,-0.40923888550141513,-0.09042960755924356,0.41973161279512083
57.20000000000054,-0.3815590855430074,-0.09820301845412892,0.4498676192165133
57.300000000000544,-0.34985997928079227,-0.10498890735632907,0.47630172032573087
57.400000000000546,-0.3143695826369064,-0.11041711756224777,0.4987607018729693
57.50000000000055,-0.2753500802551541,-0.11416747760121983,0.517030524876701
57.60000000000055,-0.23309329177038432,-0.1159819363135014,0.5309538895648594
57.70000000000055,-0.1879162815692304,-0.11567404995089554,0.5404262678199149
57.80000000000055,-0.14015725924959377,-0.11313557176042706,0.5453907048718252
57.90000000000055,-0.09017189165417275,-0.10834007587909966,0.5458317201833798
58.000000000000554,-0.038330117995080286,-0.1013437075279986,0.5417686466950837
58.100000000000556,0.01498647099718732,-0.09228328026381966,0.5332487392941688
58.20000000000056,0.06938665920590169,-0.08137203245407644,0.5203403609756077
58.30000000000056,0.1244710344865787,-0.06889340731502319,0.5031265226343776
58.40000000000056,0.17983284534578292,-0.055193235486761576,0.48169901384058017
58.50000000000056,0.2350583321695643,-0.040670680705006894,0.4561533211295552
58.60000000000056,0.2897266001749555,-0.02576826405573595,0.42658449059844494
58.700000000000564,0.3434091181296228,-0.01096121801558206,0.39308405555319004
58.800000000000566,0.39566894103467276,0.00325365422330217,0.35573811941903427
58.90000000000057,0.44605976690341487,0.0163695181606296,0.31462666011956586
59.00000000000057,0.49412494808709423,0.027881426347738394,0.2698241048563862
59.10000000000057,0.5393965868974616,0.03729866227767494,0.22140121315269873
59.20000000000057,0.5813948540909607,0.04415760688919014,0.1694282999451576
59.30000000000057,0.619627677511392,0.048035253766831904,0.11397982757618569
59.400000000000574,0.6535909570365367,0.04856350108576983,0.05514039332287088
59.500000000000576,0.682769470870272,0.045444317695428775,-0.006987865393830818
59.60000000000058,0.7066386467602619,0.038465811726364145,-0.07227643627991193
59.70000000000058,0.7246673790937035,0.027519116984734325,-0.1405601762471535
59.80000000000058,0.7363220777508994,0.012615849823592944,-0.21162567716761532
59.90000000000058,0.7410721352694214,-0.006094326934733775,-0.28519834991795573
60.00000000000058,0.7383969929071235,-0.0283067675589107,-0.3609284011976589
60.100000000000584,0.7277949706206813,-0.05354659193252233,-0.43837598418126694
60.200000000000585,0.7087939972822164,-0.08115654094863371,-0.5169959429531275
60.30000000000059,0.6809643317001332,-0.11028974588767196,-0.596122743580684
60.40000000000059,0.6439332980638639,-0.13990959045720505,-0.6749563901815978
60.50000000000059,0.5974019673676245,-0.16879915087525996,-0.7525503563366951
60.60000000000059,0.5411635960284618,-0.19558287131104393,-0.8278028081911437
60.70000000000059,0.4751234826881334,-0.2187630811761323,-0.8994526349060955
60.800000000000594,0.39931972498452234,-0.2367735858648549,-0.9660820045367189
60.900000000000595,0.3139441544399383,-0.2480517595438137,-1.0261272885617498
61.0000000000006,0.21936250886774877,-0.25112924873599013,-1.077900196678062
61.1000000000006,0.11613268293937595,-0.2447395110918058,-1.1196207797542443
61.2000000000006,0.0050197001832723714,-0.2279379905759638,-1.1494635381038378
61.3000000000006,-0.11299409883260128,-0.2002279016153765,-1.1656171697120274
61.4000000000006,-0.23670522494555937,-0.1616816298346852,-1.1663574868952882
61.500000000000604,-0.3646930910210079,-0.11304507229679436,-1.150131735893016
61.600000000000605,-0.4953332770996687,-0.05581038006000857,-1.1156510395455341
61.70000000000061,-0.6268209808114404,0.007757858355046214,-1.0619860771875331
61.80000000000061,-0.7572050867274522,0.07465637162705055,-0.98865960857056
61.90000000000061,-0.8844325905016616,0.1412463041411577,-0.895728279141029
62.00000000000061,-1.006402296110755,0.20342866072617882,-0.7838455711298844
62.10000000000061,-1.12102583552369,0.25688670355220355,-0.6542980228911102
62.200000000000614,-1.2262932311975714,0.2973804821154571,-0.5090080838265725
62.300000000000615,-1.3203395378273455,0.32106964420285433,-0.3504992297454086
62.40000000000062,-1.4015086643343784,0.32483369671101986,-0.18182209228165472
62.50000000000062,-1.4684103746032828,0.30655552946571357,-0.006444040471768747
62.60000000000062,-1.519966743976887,0.2653353750208988,0.17189156571896413
62.70000000000062,-1.5554450067372636,0.20160873820470337,0.3493268832012667
62.80000000000062,-1.57447471242539,0.11715250181008896,0.5220598854102241
62.900000000000624,-1.5770483118173952,0.014976802676790246,0.6865104111630214
63.000000000000625,-1.5635055789147356,-0.10088582227503577,0.839469356679302
63.10000000000063,-1.5345034939541493,-0.22567042306769122,0.9782202861684266
63.20000000000063,-1.4909742273394595,-0.3542168116308891,1.1006257660135337
63.30000000000063,-1.434074572642211,-0.48131853156873516,1.205174439364038
63.40000000000063,-1.3651305234986757,-0.6020498471811548,1.2909887115155525
63.50000000000063,-1.285580671707274,-0.712042894307906,1.3577963999642564
63.600000000000634,-1.1969217663606124,-0.8076959227598315,1.405872419418465
63.700000000000635,-1.1006591948088091,-0.8863034973020184,1.435958291345042
63.80000000000064,-0.9982644215544583,-0.9461089849765469,1.4491679388271572
63.90000000000064,-0.8911406476675334,-0.986287396353681,1.4468879547770108
64.00000000000064,-0.7805972152330916,-1.0068719525414827,1.430679526770954
64.10000000000063,-0.6678326416939204,-1.0086404402237177,1.4021877284439195
64.20000000000063,-0.5539256660118732,-0.9929777503474194,1.3630622089957083
64.30000000000062,-0.4398333369981965,-0.9617295065017334,1.314891654117187
64.40000000000062,-0.32639496915217503,-0.9170590239663133,1.2591529188288018
64.50000000000061,-0.21434071437689,-0.8613166253593186,1.1971745448215696
64.6000000000006,-0.10430352270071036,-0.7969270884319081,1.1301135115556928
64.7000000000006,0.003166637307603637,-0.7262980785309359,1.0589435244240102
64.8000000000006,0.10758728504502124,-0.651750030977191,0.9844528762372429
64.90000000000059,0.20852748398862725,-0.5754661740933514,0.9072498750361075
65.00000000000058,0.30559210388355773,-0.4994602023833412,0.8277739519643883
65.10000000000058,0.3984067906876122,-0.4255584419577393,0.7463107914324577
65.20000000000057,0.48660401157237676,-0.35539308892759064,0.6630101143131891
65.30000000000057,0.569810433273007,-0.29040313380903604,0.5779050561725273
65.40000000000056,0.6476358103599427,-0.23183980964255063,0.49093238972193715
65.50000000000055,0.7196635053076287,-0.1807737366327301,0.40195312609986006
65.60000000000055,0.7854427328552402,-0.13810132239679937,0.3107732827270837
65.70000000000054,0.8444826145195587,-0.10454837752690155,0.21716482083139244
65.80000000000054,0.8962481421562991,-0.08066930460319022,0.12088693072626323
65.90000000000053,0.94015817878024,-0.06684061598867899,0.02170797606093297
66.00000000000053,0.9755856667495645,-0.0632479470963415,-0.08057150244925347
66.10000000000052,1.001860263766386,-0.06986618423097092,-0.18609428158660157
66.20000000000051,1.0182736811347755,-0.08643285482016315,-0.29492001854563193
66.30000000000051,1.0240880505270002,-0.11241557270099023,-0.406996528222713
66.4000000000005,1.0185476879176785,-0.14697513140135607,-0.5221285736026298
66.5000000000005,1.0008946473581097,-0.18892682532503546,-0.6399442132308313
66.60000000000049,0.9703884518165152,-0.23670376504717966,-0.7598591047341471
66.70000000000049,0.926330340186087,-0.28832731801798267,-0.8810396437000001
66.80000000000048,0.8680922636583174,-0.34139127776119255,-1.00236643272555
66.90000000000047,0.795150684813674,-0.39306779849120205,-1.1224003236518063
67.00000000000047,0.7071249633891062,-0.44014429051450765,-1.2393541338898835
67.10000000000046,0.6038197413012557,-0.4791010113687536,-1.351074051893197
67.20000000000046,0.48527026061230066,-0.5062385623899196,-1.4550356232529529
67.30000000000045,0.3517889679722681,-0.5178623947157966,-1.548359905089679
67.40000000000045,0.2040111012891463,-0.5105272337739328,-1.6278556992466329
67.50000000000044,0.04293626552766697,-0.48133767491034674,-1.6900934892265331
67.60000000000043,-0.13003764178446908,-0.42829203271768806,-1.7315155598770204
67.70000000000043,-0.31309229721447185,-0.3506453258227267,-1.7485845490488756
67.80000000000042,-0.5039829865860898,-0.24925526313827606,-1.737969238294493
67.90000000000042,-0.7000530173914457,-0.12686431309481455,-1.6967617826775894
68.00000000000041,-0.8982720252143331,0.011735843409817898,-1.6227151114573268
68.1000000000004,-1.0953003936063361,0.15971085205507884,-1.5144835141148973
68.2000000000004,-1.2875800981506718,0.3084044583638781,-1.3718443743902689
68.3000000000004,-1.4714498640805485,0.4477954661865793,-1.195875749814047
68.40000000000039,-1.64327981249868,0.5671813591773093,-0.9890641464931222
68.50000000000038,-1.799618095942012,0.656041311106302,-0.755320269974303
68.60000000000038,-1.9373397975997781,0.7049939652275711,-0.49988803203035653
68.70000000000037,-2.053787004438461,0.7067367578955652,-0.22914314304842942
68.80000000000037,-2.1468887968748955,0.6568416547727721,0.04970916887784471
68.90000000000036,-2.215251094363071,0.5542921252750485,0.32901448852308096
69.00000000000036,-2.258208799570782,0.4016783852461574,0.6010938023781633
69.10000000000035,-2.2758361983367243,0.20501724468956686,0.8586720305607425
69.20000000000034,-2.268915610073085,-0.02678040445411023,1.095269438274204
69.30000000000034,-2.2388682563949107,-0.28271912325043735,1.3055200674717051
69.40000000000033,-2.187654657331733,-0.5506928834174255,1.4853914562716164
69.50000000000033,-2.117654140102261,-0.8184952882539558,1.6322929984743655
69.60000000000032,-2.0315340300695417,-1.0747452267269573,1.7450739423750938
69.70000000000032,-1.9321187947899783,-1.3096332944229485,1.8239239825045817
69.80000000000031,-1.8222680401395377,-1.5154317269976327,1.8701980170723735
69.9000000000003,-1.7047701559655488,-1.6867505554846525,1.8861911477310453
70.0000000000003,-1.5822559700196133,-1.820557670362412,1.8748904720732864
70.10000000000029,-1.4571343567325565,-1.91600556761209,1.8397274167559268
70.20000000000029,-1.3315496419528803,-1.9741209224404157,1.7843494027091698
70.30000000000028,-1.2073590175967046,-1.9974156283882545,1.7124237119445438
70.40000000000028,-1.0861270954032856,-1.9894721093831236,1.6274805599416577
70.50000000000027,-0.969134163528347,-1.954544806056159,1.5327972939438552
70.60000000000026,-0.8573945821409718,-1.897206841759526,1.4313217333436266
70.70000000000026,-0.7516819543354523,-1.8220583939094193,1.3256300539843784
70.80000000000025,-0.65255812190116,-1.7335027637078402,1.2179131952088609
70.90000000000025,-0.5604035594251248,-1.6355882598016136,1.1099853166163214
71.00000000000024,-0.47544729364516286,-1.5319088616560432,1.0033080840992334
71.10000000000024,-0.3977950005914713,-1.4255538739414,0.89902526310054
71.20000000000023,-0.32745439573302904,-1.3190958952111753,0.7980030224478111
71.30000000000022,-0.26435741519112615,-1.214606833419342,0.700872339254563
71.40000000000022,-0.2083789856284812,-1.113692895290115,0.6080708325766981
71.50000000000021,-0.159352402023056,-1.0175410483594571,0.5198821754724845
71.60000000000021,-0.11708148651835332,-0.9269711111733259,0.4364719123540515
71.7000000000002,-0.08134980030909332,-0.8424891810325825,0.35791903657479374
71.8000000000002,-0.05192723657364613,-0.764339456361439,0.28424307323179593
71.90000000000019,-0.028574347201038842,-0.6925526099056667,0.21542668364284756
72.00000000000018,-0.011044759164385218,-0.6269897174217034,0.15143398347376602
72.10000000000018,0.0009139743728398524,-0.5673813656768609,0.09222486842325678
72.20000000000017,0.007560761874307942,-0.5133619861710624,0.037765689992263034
72.30000000000017,0.009162296338497331,-0.4644997230573462,-0.011963363542062483
72.40000000000016,0.005995032957307002,-0.42032227990082316,-0.05696383519012427
72.50000000000016,-0.0016524359519817329,-0.38033923101501677,-0.09721719090840195
72.60000000000015,-0.013476844693266658,-0.34406125546102195,-0.13268533241822983
72.70000000000014,-0.029157772391340115,-0.3110166773768153,-0.16331314857110138
72.80000000000014,-0.048355412109521066,-0.28076559347874086,-0.18903283543375538
72.90000000000013,-0.07070876810532935,-0.25291175290644136,-0.20976971892821597
73.00000000000013,-0.09583443829622089,-0.22711223957965102,-0.22544930784564113
73.10000000000012,-0.12332611696190787,-0.2030849048766976,-0.23600529017589952
73.20000000000012,-0.15275492787918005,-0.18061341936326636,-0.24138816400029456
73.30000000000011,-0.18367066980958813,-0.15954976563546616,-0.24157416879544477
73.4000000000001,-0.2156040242167538,-0.13981398727374547,-0.23657415787562916
73.5000000000001,-0.2480697393817782,-0.1213910459538101,-0.22644203244562983
73.6000000000001,-0.28057076630384886,-0.10432472098244215,-0.2112823471839803
73.70000000000009,-0.31260328102270396,-0.088708609773788,-0.19125670108121504
73.80000000000008,-0.3436624868738285,-0.07467444623626039,-0.16658854939153656
73.90000000000008,-0.37324905069371056,-0.06237813419418165,-0.13756611579206873
74.00000000000007,-0.4008759914221959,-0.05198407821555163,-0.10454314927470174
74.10000000000007,-0.4260758102964978,-0.04364856511813906,-0.06793735696305617
74.20000000000006,-0.4484076311782044,-0.03750308560446364,-0.028226448748396672
74.30000000000005,-0.4674641094354413,-0.0336385679774304,0.014058153029518149
74.40000000000005,-0.48287786958031836,-0.03209150970380836,0.058339762956016526
74.50000000000004,-0.4943272461399595,-0.032832928974427716,0.10400674564475101
74.60000000000004,-0.5015411287357183,-0.035760916574414575,0.15042429016903824
74.70000000000003,-0.5043027498515412,-0.040697356253134406,0.1969471573568154
74.80000000000003,-0.5024523002095138,-0.04738911559260905,0.242932853720804
74.90000000000002,-0.49588830923714433,-0.055513712012993356,0.28775466139614175
75.00000000000001,-0.4845677835137743,-0.06468915697691985,0.33081396466413737
75.10000000000001,-0.46850515082300936,-0.07448740341091811,0.3715513595884662
75.2,-0.44777010811528045,-0.08445059200103465,0.40945611009490696
75.3,-0.4224845152939479,-0.09410913087701507,0.44407361502468684
75.39999999999999,-0.3928185109116579,-0.10300056202174186,0.4750106679735666
75.49999999999999,-0.3589860490396455,-0.11068816944789514,0.5019384158486214
75.59999999999998,-0.321240068075926,-0.11677836304994804,0.5245930438214946
75.69999999999997,-0.2798675022853744,-0.12093601500672853,0.542774325450295
75.79999999999997,-0.23518433638661634,-0.1228971144081342,0.5563422705478178
75.89999999999996,-0.18753088410084068,-0.12247831949324595,0.5652121753673968
75.99999999999996,-0.13726744524974913,-0.11958320454092017,0.5693484276310933
76.09999999999995,-0.08477046492231538,-0.11420520126390538,0.568757442825087
76.19999999999995,-0.030429284601513763,-0.10642740759020708,0.5634801099377529
76.29999999999994,0.025356459052546895,-0.09641956983380046,0.5535841077890262
76.39999999999993,0.0821787651479264,-0.08443263235713906,0.5391564216132549
76.49999999999993,0.13962253730519586,-0.07079129147507193,0.5202963483502626
76.59999999999992,0.19726622571177904,-0.055884990982668956,0.4971092328579681
